# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.676837492018651,2.4568121511403076,0.48437592457863776,-0.49926463516978437,-45.618236942091805,0.0,-0.22386671368008176,-4.46694367180043,-6.083888570804954,-2.932249406869865
 3.695337943198052,2.465602440809351,0.47513920519034186,-0.49926995286365805,-45.73191475031956,0.0,-0.2307849009768785,-4.33303910163597,-6.144596535803588,-3.2814315937455585
 3.713892174601212,2.474246403282364,0.4658755345446854,-0.4992753644367446,-45.84718133480357,0.0,-0.2382845411223144,-4.196663347483745,-6.2124149461879234,-3.655145228639538
 3.732499930636494,2.4827424262729676,0.4565850376850697,-0.4992808827673895,-45.96418488233564,0.0,-0.24642630053621503,-4.058008409914181,-6.287891313181855,-4.056177802999059
 3.7511609435384745,2.4910888973075656,0.44726784545077314,-0.4992865222930987,-46.08308606487469,0.0,-0.25527897974753594,-3.917282970141032,-6.371636050175714,-4.4876844270854415
 3.769874932056245,2.499284203794844,0.4379240950958349,-0.4992922992373145,-46.20405948200225,0.0,-0.26492082855800086,-3.7747126394067707,-6.464331054423963,-4.95324682711162
 3.7886415999715632,2.507326733101492,0.42855393098756595,-0.4992982318731441,-46.327295305204686,0.0,-0.2754411122818699,-3.6305400879178125,-6.566739698199323,-5.456943354966511
 3.8074606344205715,2.5152148726351085,0.4191575053964718,-0.49930434085524267,-46.45300115758621,0.0,-0.2869419835552566,-3.485025047955136,-6.679718490452937,-6.003431927378656
 3.8263317039878246,2.52294700993536,0.40973497939242365,-0.49931064958813925,-46.58140426982188,0.0,-0.2995407288374113,-3.3384441704513357,-6.804230771238224,-6.598051071856112
 3.8452544565358293,2.5305215327747317,0.4002865238635943,-0.49931718468863195,-46.71275396024758,0.0,-0.31337247899094123,-3.191090689329191,-6.941362790243712,-7.246938237848961
 3.8642285167260364,2.5379368292703703,0.390812320679042,-0.49932397650146426,-46.84732449813714,0.0,-0.32859349065572774,-3.0432739187999154,-7.092342732158421,-7.957176292327385
 3.8832534831788283,2.5451912880088465,0.38131256401829733,-0.49933105975861236,-46.985418420551895,0.0,-0.34538514142943993,-2.8953185300945954,-7.258563254627522,-8.736967966884798
 3.9023289252094777,2.5522832981859933,0.37178746189743483,-0.499338474335645,-47.12737038912535,0.0,-0.3639588175106064,-2.7475636030465407,-7.441608343616222,-9.595850449734943
 3.921454379064125,2.559211249764384,0.36223723792611534,-0.4993462661801771,-47.27355169218094,0.0,-0.38456192484157914,-2.6003614383091915,-7.643285443920219,-10.544957617044505
 3.94062934356394,2.5659735336515594,0.35266213333748825,-0.4993544884382769,-47.4243755214794,0.0,-0.4074853247969174,-2.4540761081356246,-7.865664069412443,-11.597342226859006
 3.959853275045729,2.5725685419027293,0.34306240934209015,-0.49936320281269636,-47.58030318382755,0.0,-0.433072585476312,-2.3090817418058376,-8.111122456708342,-12.768376100821035
 3.9791255814624678,2.5789946679524665,0.33343834986744725,-0.4993724812451145,-47.74185144642102,0.0,-0.4617315656114491,-2.1657605294447384,-8.382404217751484,-14.076247812639886
 3.9984456154761747,2.585250306880934,0.3237902647598438,-0.49938240795841443,-47.90960126453579,0.0,-0.49394901524085566,-2.024500442646672,-8.682687514719156,-15.542586351278159
 4.017812666336117,2.591333855721399,0.3141184935414299,-0.49939308201117943,-48.084208204741124,0.0,-0.5303091069275193,-1.8856926779812522,-9.01567004021642,-17.19324887951757
 4.037225950285376,2.597243713817408,0.3044234098391409,-0.49940462044594514,-48.266414960148,0.0,-0.5715171344627341,-1.749728817737144,-9.385674050981006,-19.059321016046326
 4.056684599174815,2.6029782832400032,0.294705426629467,-0.4994171622546767,-48.457066463672035,0.0,-0.6184300594665411,-1.6169977262466866,-9.79777705056942,-21.17839742779236
 4.076187646881035,2.6085359692779844,0.28496500248054724,-0.49943087335080893,-48.657128250232425,0.0,-0.6720962154867858,-1.4878822063827872,-10.257975552025233,-23.596235233996328
 4.095734013018046,2.6139151810175996,0.27520264901973523,-0.49944595288874627,-48.86770891108048,0.0,-0.7338073885616803,-1.362755425453099,-10.773391809607046,-26.36890427453219
 4.115322483292616,2.6191143320324684,0.2654189399168446,-0.499462641326941,-49.09008774348312,0.0,-0.8051677843741066,-1.241977162284685,-11.352536940637881,-29.5656129811582
 4.134951685669418,2.6241318412104273,0.2556145217540048,-0.49948123080266,-49.325749050534476,0.0,-0.8881863123900683,-1.1258899017583892,-12.005648651820092,-33.27245288142977
 4.154620061267801,2.628966133751755,0.24579012726019484,-0.49950207858638396,-49.57642503088696,0.0,-0.985401441756186,-1.0148148334528477,-12.745128803269791,-37.59741864551839
 4.174325828585216,2.6336156423838073,0.23594659153125905,-0.4995256246751953,-49.84414986992542,0.0,-1.100052158086127,-0.9090478052784352,-13.586115918554253,-42.67720722253924
 4.194066939200924,2.6380788088514446,0.2260848720479743,-0.49955241502155295,-50.13132859005436,0.0,-1.2363150844381472,-0.8088552931103786,-14.547242337036117,-48.68654237300496
 4.2138410225119785,2.6423540857625003,0.2162060735662889,-0.499583132440987,-50.440825566163056,0.0,-1.3996380031100166,-0.7144704543446126,-15.651647221273686,-55.85112932239901
 4.233645316226008,2.6464399388953317,0.20631147931000932,-0.49961863821834196,-50.7760795609332,0.0,-1.5972161593198209,-0.6260893330968132,-16.928348953572723,-64.46590576439483
 4.253476578186088,2.6503348501150237,0.1964025903914907,-0.49966002861870024,-51.141254996609504,0.0,-1.8386838479762848,-0.5438672891485029,-18.41412999391538,-74.92115445469346
 4.273330973491358,2.6540373211018116,0.18648117607516113,-0.49970871254367305,-51.5414434534222,0.0,-2.1371369839539645,-0.467915724405217,-20.156164449212554,-87.7404941582276
 4.293203928596541,2.657545878179126,0.1765493384725426,-0.4997665193752856,-51.982935881257966,0.0,-2.5106755519231383,-0.3982991745922788,-22.215741217098973,-103.63716704363138
 4.313089940817849,2.6608590786541146,0.16660959664091857,-0.4998358504966371,-52.47359609199153,0.0,-2.984782070501512,-0.3350328353560423,-24.673635179999337,-123.5991377027673
 4.332982326993348,2.6639755192754517,0.15666499704170814,-0.49991989455035263,-53.02338207864189,0.0,-3.5960799307143345,-0.27808058198566166,-27.638010935435776,-149.02062172347968
 4.352872888293083,2.6668938477137725,0.14671926017289605,-0.5000229364540183,-53.64508765899888,0.0,-4.398436084228286,-0.22735353676861533,-31.256311523259075,-181.9104314502944
 4.372751458450252,2.6696127784530885,0.13677697730867852,-0.5001508048923735,-54.355420209293364,0.0,-5.473177341719468,-0.18270922675526488,-35.73358368727083,-225.23109703627765
 4.3926052888752105,2.6721311152807297,0.12684387716313436,-0.5003115234155092,-55.17660453795051,0.0,-6.946790654335252,-0.14395136542310147,-41.36150612150022,-283.467840399929
 4.412418205273638,2.674447783929963,0.11692719045729133,-0.5005162544687358,-56.138834661565596,0.0,-9.022805055315112,-0.11083027881788543,-48.56579941413703,-363.6159941203142
 4.432169447333197,2.6765618808543827,0.10703615084280614,-0.5007806387395292,-57.28413729541842,0.0,-12.041811035880718,-0.08304398707306751,-57.986360067847464,-476.9604172387223
 4.451832083972776,2.6784727486018496,0.09718268116802234,-0.501126570937586,-58.67267355918357,0.0,-16.600281409126563,-0.06023994264640697,-70.61800964018174,-642.4189087087223
 4.471370916204786,2.6801800969741656,0.08738231395010798,-0.5015840814610468,-60.393428669426584,0.0,-23.799649704565315,-0.042017425147571695,-88.0684725581461,-893.1169842062244
 4.490739964116314,2.6816842070510267,0.0776553439142406,-0.502191438644642,-62.58316718817388,0.0,-35.803018626555954,-0.027930605808144795,-113.05349280714957,-1289.9457094188203
 4.509880433797389,2.682986294243312,0.06802796451608292,-0.5029855358082913,-65.46173765662202,0.0,-57.16785598600126,-0.017492347452121887,-150.39184076524324,-1950.7540086653369
 4.528723126830869,2.6840891980275132,0.05853217383744194,-0.5039508238959706,-69.40127578101104,0.0,-98.24181277326763,-0.010178965267140388,-209.07511030346004,-3114.3780474451405
 4.547211063386892,2.6849987955660444,0.04919951644007583,-0.5047971345577534,-75.06767393242413,0.0,-183.93692303065131,-0.005436646343341079,-306.49164844559095,-5269.194744742504
 4.565406621531947,2.685727139062939,0.04002864276479952,-0.504017167385913,-83.7071320105717,0.0,-371.5111564786064,-0.002691709205932246,-474.8113802980811,-9250.594596255025
 4.583975899740068,2.6862997679481024,0.03083743367650619,-0.4949685704139959,-97.5887919612588,0.0,-728.6675251675134,-0.0013723680079884306,-747.5605564795889,-14688.194830439215
 4.603486951992586,2.6867707252680746,0.024137976459540546,-0.3433672940987033,-119.51078078563566,0.0,-1025.50756897972,-0.0009751268837487981,-1123.5677369244552,-19271.49676903426
 4.62314219981992,2.6872337224887244,0.023555908565341024,-0.029613866958729345,-147.21834026596957,0.0,-798.0210654967622,-0.0012530997529213185,-1409.6774420621566,-14556.402832011972
 4.641821940638782,2.6877885278557496,0.02970091354078204,0.3289662867932342,-170.65405879712648,0.0,-416.97621320332604,-0.0023982183355681723,-1254.6061938660655,8301.57386549536
 4.660063779685291,2.6884987065194066,0.0389313085071266,0.5060013380674627,174.18891374053146,0.0,-203.42362407401873,-0.004915849889863997,18903.958732365973,1105073.0617037464
 4.678710620742498,2.689396616779964,0.04815347853304298,0.4945700989043301,164.8066130145112,0.0,-106.14441823280677,-0.009421126580643157,-503.1576499867143,-1040772.339015109
 4.69785280600977,2.6904992207230505,0.057600735114173976,0.4935307254226184,158.72047130030958,0.0,-60.3939026987827,-0.016557962895485407,-317.94393530435843,9675.682901210857
 4.717430968582027,2.6918164555956117,0.06728082207406719,0.49443286233664335,154.53281409928618,0.0,-37.07265691737471,-0.02697405805655471,-213.89429092582154,5314.576584729088
 4.737368719572131,2.6933548484837218,0.0771598004646409,0.49549111108255495,151.49962440224914,0.0,-24.20705991466615,-0.04131026252362591,-152.132991255766,3097.706441449284
 4.757600755560927,2.6951191274875654,0.0872022472093614,0.4963636259979854,149.20912892946006,0.0,-16.612800702494795,-0.060194546236254254,-113.21131862643371,1923.764501550225
 4.778076096312549,2.6971129975659505,0.09737909139446664,0.49702929531461615,147.42047084899545,0.0,-11.87114724918637,-0.08423785662910874,-87.35669418947023,1262.7201056429574
 4.7987558635034455,2.6993395440179913,0.10766786838010915,0.4975286660950203,145.9851397195502,0.0,-8.769547786823312,-0.11403096537116207,-69.40750909793064,867.9587601663469
 4.819610438251574,2.701801456886741,0.1180514538648517,0.4979044459141784,144.80724169421055,0.0,-6.660362749054379,-0.15014197239361737,-56.481517344071946,619.8156476443575
 4.840617085037703,2.704501163054371,0.12851675924843647,0.49819019142526666,143.82236502815397,0.0,-5.178279630174194,-0.19311432974243622,-46.88404941939087,456.8776741187577
 4.86175816190771,2.7074409078071535,0.13905369016245206,0.4984103212341205,142.98576314846002,0.0,-4.107361216568864,-0.24346531684772602,-39.57233989725564,345.8532205853853
 4.883019815753818,2.7106228072790657,0.14965437284149155,0.4985822248714685,142.26544145537784,0.0,-3.314716515705843,-0.30168492396311536,-33.87891169218899,267.779178716564
 4.904391038284491,2.714048883355792,0.16031259193568534,0.49871826840495065,141.6379473715009,0.0,-2.71565631635948,-0.36823510912476853,-29.361637266017983,211.37183049251098
 4.926586293978934,2.71772108760594,0.16544996375361196,0.23146261023759104,141.08571447144817,0.0,-2.254540324420495,-0.4435493963750855,-24.880673043607565,201.88838029616556
 4.951228829188992,2.7216413181178334,0.15908389613636365,-0.25833655356410123,140.59533413992213,0.0,-1.8938218075707114,-0.5280327832335736,-19.8997516832566,202.12698563247025
 4.979836030057796,2.7258114316155435,0.1457714621166438,-0.465352555140648,140.15639955284655,0.0,-1.6075569973429327,-0.6220619248044458,-15.343500019053575,159.2693981175749
 5.013817548821904,2.730233252353075,0.13012428220842004,-0.4604614648580884,139.7607134236262,0.0,-1.3774378600845694,-0.7259855627451709,-11.644156694910958,108.86338982735371
 5.055896194689395,2.7349085787598453,0.11110924105051352,-0.45189289640608554,139.40173315029423,0.0,-1.1902988277313524,-0.8401251658005477,-8.531174564467467,73.98009290143297
 5.1130246156328125,2.739839188484949,0.08630747434778757,-0.4341405957516435,139.07417460773317,0.0,-1.036510296525062,-0.9647757512419662,-5.733723025278413,48.9677728351668
 5.257075353856678,2.745026842280659,0.036012684555967386,-0.3491463522641479,138.77372423855448,0.0,-1.036510296525062,-0.9647757512419662,-2.0857259940714075,25.324389698980625
 5.257075353856678,-0.0,0,-0.0,139.02830666900232,0.0,-4.804204387573362,-0.2081510109325526,0.0,0.0
 5.404209447874887,-0.00541211040563986,-0.03678352350455248,-0.25,139.02830666900232,0.0,-4.804204387573362,-0.2081510109325526,0.0,0.0
 5.46201225572804,-0.010499783437158103,-0.08801774897239308,-0.8863622265202188,140.4734336138081,0.0,-5.770749341121818,-0.17328772069063783,25.0009817598673,432.521925636936
 5.504214108626588,-0.01526939102730547,-0.11301891416031823,-0.5924186610485385,142.10309228945223,0.0,-6.989052366518797,-0.14308091391481356,38.61580863669153,322.612064203766
 5.537988191035142,-0.0197280055229136,-0.13201289798709376,-0.5623834156917,143.95086204128503,0.0,-8.537389177288295,-0.11713182791997621,54.70969512897287,476.51587680751413
 5.566161629062098,-0.0238835813800901,-0.1474997780959709,-0.5496979138314555,146.0578242300996,0.0,-10.52022475846156,-0.09505500338247873,74.78541265708232,712.5760622080182
 5.5902966268997005,-0.027745192653079426,-0.16000048141594853,-0.5179492206335019,148.47424184223055,0.0,-13.075609452756266,-0.07647827075388869,100.12089615214751,1049.7404501769615
 5.612679358239428,-0.03132334403768343,-0.15986214239425522,0.006180613956070496,151.26136824206208,0.0,-16.381899670649,-0.06104298158971592,124.52128194401793,1090.1433529946771
 5.634917971131673,-0.034630377138237495,-0.1487068063362623,0.5016201375528863,154.49306288581784,0.0,-20.659191574967636,-0.04840460462217126,145.31907450409443,935.2108722270978
 5.657087389448224,-0.03768099547930383,-0.13760479853406352,0.5007802930900774,158.25646936975642,0.0,-26.15482073227682,-0.03823386939777156,169.7566634452024,1102.3107865154943
 5.679315127718143,-0.04049292683167084,-0.1265055093874458,0.49934406334260845,162.6502449572084,0.0,-33.092059689721744,-0.03021872948907426,197.6708351563588,1255.8260031760421
 5.701815243257807,-0.04308771993965316,-0.11532354593505015,0.49697360143257796,167.77763437091284,0.0,-41.54975727324917,-0.02406752928599721,227.88280374231022,1342.7472642393063
 5.724876909439308,-0.04549161831119541,-0.10423784442212149,0.4806982039233954,173.73032974147873,0.0,-51.24562921245199,-0.019513859335285783,258.12078466996263,1311.1793696809
 5.748615616798304,-0.04773634771345526,-0.09455988349800325,0.4076869383728554,-179.44106181265775,0.0,-61.26111263061493,-0.01632356901562795,-14877.448304711477,-637590.2807380832
 5.772892379253354,-0.04985949914066971,-0.0874561190416383,0.29261580779224405,-171.76968177592937,0.0,-69.91027508418972,-0.014304048994167826,315.99683240021653,625843.1356011002
 5.797501504951459,-0.051904061292328,-0.08308146241114893,0.17776562581523783,-163.41525364476846,0.0,-75.1036769697434,-0.013314927315780616,339.4849631656944,954.4479984222733
 5.822185905207254,-0.0539167379664522,-0.08153638140961797,0.0625934187389548,-154.6773866364126,0.0,-75.3136156388435,-0.01327781160839984,353.983362682852,587.3506897844809
 5.846670654345695,-0.05594513383894719,-0.08284323686659044,-0.05337426369301295,-145.95002984896368,0.0,-70.51372986669419,-0.014181635291318362,356.4405229599289,100.35472543270157
 5.870703821375138,-0.05803452830314695,-0.08693795793288706,-0.17037792236371485,-137.62447946182755,0.0,-62.18506564771102,-0.01608103150787313,346.4191954783388,-416.9790635297052
 5.894088580579563,-0.060225240960745094,-0.09368121512167052,-0.28836119841283797,-129.99394582298294,0.0,-52.38881823315625,-0.01908804271074609,326.3037079894719,-860.196477244933
 5.916696438853336,-0.06255122742786748,-0.10288398126684668,-0.40706050231446056,-123.21118178251383,0.0,-42.807897060881814,-0.023360175777328893,300.01798305404594,-1162.6808969304093
 5.938612674470429,-0.06503989300034484,-0.11355351420553499,-0.48683237053571143,-117.30407997163346,0.0,-34.37806099389928,-0.029088318860608794,269.53085895250376,-1391.0748467116011
 5.960097628706451,-0.06771270320083608,-0.1244038116688142,-0.5050184116793297,-112.2190795510293,0.0,-27.407232163722522,-0.03648671978353386,236.67727493123627,-1529.1437747716388
 5.981367708437528,-0.07058613293922789,-0.13509257016058876,-0.5025255488891137,-107.8633443899782,0.0,-21.840896871622927,-0.04578566557398397,204.78226767938008,-1499.5245741959238
 6.002550888491831,-0.07367264693841963,-0.1457058851069337,-0.501025574023249,-104.13357273869993,0.0,-17.47439555502324,-0.05722658599842311,176.072319723339,-1355.3181289326442
 6.023721937587983,-0.07698156425181041,-0.15629444239454737,-0.5001432493743476,-100.93157249617447,0.0,-14.072810179836717,-0.07105901289230654,151.24428779995299,-1172.735078484977
 6.044923041900469,-0.08051976313956924,-0.1668874807467073,-0.4996455937402135,-98.1708464091867,0.0,-11.423498362226596,-0.08753885791297004,130.21614564492154,-991.8418326279351
 6.066176265141524,-0.0842922328492774,-0.1775010626350924,-0.49938692912624333,-95.7781890387798,0.0,-9.352122347428402,-0.1069276002655135,112.57856482610819,-829.8779257511615
 6.087491231509806,-0.08830249691214906,-0.1881431100374266,-0.49927582424762235,-93.69293472979575,0.0,-7.7224786145683,-0.12949210349556944,97.83052306791686,-691.9101584949049
 6.108869928591469,-0.09255293519419194,-0.1988165258999131,-0.499254740441655,-91.8653194369859,0.0,-6.430666419995648,-0.1555048784509455,85.48768364267734,-577.3429212309738
 6.130309737351847,-0.09704502863205346,-0.2095211523604231,-0.499287404106547,-90.25467317899435,0.0,-5.398265758827476,-0.18524467758275093,75.12409630108752,-483.38058689881024
 6.151805353678082,-0.10177954579154025,-0.22025500863207673,-0.49935094247811573,-88.82775084115364,0.0,-4.566265267521985,-0.21899735153640754,66.38201557864386,-406.69132672292517
 6.173350008534404,-0.10675668587978233,-0.23101507642771618,-0.49943096639962437,-87.55730535607562,0.0,-3.890188851055795,-0.2570569291844535,58.968012880707846,-344.1226024449562
 6.1949362401470385,-0.11197618915180568,-0.2417977980449553,-0.49951848061002513,-86.42091462772808,0.0,-3.3363705123565883,-0.2997269027215047,52.64423863970867,-292.95406231525584
 6.216556378074458,-0.11743742281328357,-0.2525993904299684,-0.49960793133120207,-85.40003653786398,0.0,-2.879175013745495,-0.3473217137638008,47.218851854289454,-250.94135863669246
 6.238202841119093,-0.12313944840307525,-0.26341604067298174,-0.4996959651426469,-84.47925544659559,0.0,-2.498947648122234,-0.40016844720673633,42.53725374763299,-216.27543017088178
 6.259868314714957,-0.12908107508192068,-0.274244024833107,-0.4997806354065505,-83.64568394832811,0.0,-2.18050790553102,-0.45860874774332433,38.47464928837591,-187.51514668169798
 6.281545850369827,-0.13526090211548075,-0.2850797771457907,-0.49986089217893726,-82.88848818766246,0.0,-1.9120422979318599,-0.5230009822908412,34.92997417792636,-163.51836144498867
 6.303228914952966,-0.14167735300851073,-0.2959199272052911,-0.4999362529192514,-82.19851058459754,0.0,-1.6842880299649337,-0.5937226781934796,31.821037124128,-143.38088796802145
 6.324911408048034,-0.14832870313806296,-0.30676131662484335,-0.5000065892800002,-81.56796904088957,0.0,-1.4899282153492601,-0.6711732751269402,29.080675406805074,-126.38591444755124
 6.346587659346119,-0.1552131022856134,-0.3176010027231314,-0.5000719888888522,-80.99021615387166,0.0,-1.3231411991871764,-0.7557772372399209,26.65372711696414,-111.96346898115705
 6.368252413951923,-0.16232859313648668,-0.3284362541991041,-0.5001326658493334,-80.45954558027255,0.0,-1.1792625527828855,-0.847987581425483,24.4946496396932,-99.65852448162327
 6.389900810766538,-0.16967312656800465,-0.33926454205421025,-0.500188903032126,-79.97103555220801,0.0,-1.054529856087738,-0.9482898888325063,22.565644571645645,-89.10613957082138
 6.411528357312684,-0.1772445743625798,-0.3500835278944006,-0.5002410151843282,-79.52042177592395,0.0,-0.9458886591431152,-1.05720688194518,20.835177736069465,-80.01216559094867
 6.433130903172367,-0.18504073984206695,-0.3608910509958571,-0.5002893256959452,-79.1039936689642,0.0,-0.8508439405059615,-1.1753036630963625,19.276806986761038,-72.138291450955
 6.4547046134103105,-0.19305936681327102,-0.3716851150202627,-0.5003341523249377,-78.71850921938893,0.0,-0.7673456169717465,-1.303193734195552,17.868250074911035,-65.29043434414066
 6.476245942826397,-0.2012981471329723,-0.3824638749337732,-0.5003757987871097,-78.36112477607395,0.0,-0.693699710462555,-1.4415459382752311,16.590640085941224,-59.309709456266475
 6.497751611528736,-0.20975472713795187,-0.3932256244633772,-0.5004145501615486,-78.02933686843484,0.0,-0.6284989720524583,-1.5910924989015478,15.427927967802841,-54.06537849306437
 6.519218582087312,-0.2184267131366446,-0.4039687842786062,-0.5004506707601992,-77.7209337658249,0.0,-0.5705683608025727,-1.75263836675658,14.366400781535786,-49.449324177833724
 6.540644038377314,-0.22731167612088513,-0.41469189099075043,-0.5004844035526167,-77.43395496036501,0.0,-0.518921934478882,-1.927072134663631,13.39429142490709,-45.37169913540328
 6.562025366124731,-0.23640715582618374,-0.4253935870001045,-0.5005159705597259,-77.16665712651923,0.0,-0.4727285628141003,-2.1153788424526576,12.50146094776852,-41.75748520792532
 6.583360135106852,-0.2457106642451924,-0.4360726111824911,-0.5005455738159585,-76.91748539976804,0.0,-0.43128450355687403,-2.318655068180832,11.679138731710664,-38.543760035413726
 6.604646082924857,-0.2552196886801273,-0.4467277903825207,-0.5005733966432503,-76.68504904287,0.0,-0.3939913479902383,-2.5381268017712317,10.91970904398363,-35.677513363284284
 6.625881100246443,-0.26493169440475134,-0.45735803166741923,-0.5005996050727339,-76.46810074789781,0.0,-0.3603381910490459,-2.7751707280561035,10.21653487193865,-33.11389679584519
 6.647063217407927,-0.27484412699434563,-0.4679623152881883,-0.5006243493001981,-76.26551896343477,0.0,-0.32988714502107175,-3.031339702358285,9.563811913541263,-30.81481201436338
 6.66819059226364,-0.28495441437223645,-0.478539688292488,-0.5006477651169294,-76.07629274953013,0.0,-0.3022615119860172,-3.3083934286885346,8.956447035988141,-28.747768319589582
 6.68926149917308,-0.29525996861342324,-0.4890892587337754,-0.5006699752710064,-75.89950875313076,0.0,-0.27713608311298055,-3.6083356189757807,8.389956690480403,-26.884953169904747
 6.710274319021686,-0.3057581875393153,-0.4996101904232829,-0.500691090739334,-75.73433996907858,0.0,-0.25422914576671535,-3.933459308861525,7.860381673769043,-25.202472610857136
 6.731227530177682,-0.3164464561321966,-0.5101016981744398,-0.5007112119019781,-75.5800360105128,0.0,-0.23329586993279125,-4.286402499487384,7.364215318453628,-23.679728687954597
 6.752119700294962,-0.3273221477936162,-0.5205630434927534,-0.500730429610132,-75.43591465953683,0.0,-0.21412281385965448,-4.670216974896678,6.898342784254998,-22.29890583809219
 6.772949478879454,-0.3383826254672323,-0.5309935306681992,-0.5007488261642661,-75.30135450768717,0.0,-0.1965233402241087,-5.088454118781175,6.459989543520416,-21.044546342943217
 6.793715590543857,-0.3496252426435858,-0.5413925032304195,-0.5007664761837031,-75.17578852721363,0.0,-0.1803337786579874,-5.545272812680054,6.046677514924101,-19.903197829028848
 6.814416828882688,-0.36104734426173923,-0.5517593407312297,-0.5007834474019954,-75.05869843977906,0.0,-0.1654102000849851,-6.045576388192602,5.656187592165429,-18.863119025406295
 6.835052050906192,-0.37264626752058116,-0.5620934558218162,-0.5007998013695064,-74.94960977062466,0.0,-0.1516256966553835,-6.5951881643967685,5.286527522221493,-17.91403404930076
 6.855620171977794,-0.38441934261081273,-0.5723942915955897,-0.500815594089243,-74.84808749359026,0.0,-0.13886807994994663,-7.201078897039825,4.93590428999293,-17.04692572588334
 6.876120161205331,-0.39636389337710837,-0.5826613191703769,-0.5008308765838477,-74.75373218694398,0.0,-0.12703792589963087,-7.871665039541595,4.602700303838431,-16.253861524322375
 6.8965510372414425,-0.4084772379186785,-0.5928940354862869,-0.5008456953986614,-74.6661766321511,0.0,-0.11604691081891291,-8.61720482642114,4.285452794002698,-15.52784664127965
 6.916911864453024,-0.4207566891353649,-0.6030919612982135,-0.5008600930578176,-74.58508279761384,0.0,-0.10581638889327712,-9.450331942517588,3.9828359474086628,-14.862699017548337
 6.937201749423856,-0.43319955522548037,-0.613254639343816,-0.5008741084639777,-74.51013915797084,0.0,-0.0962761735377338,-10.386785881223947,3.693645368159494,-14.252943260392533
 6.957419837758195,-0.445803140140809,-0.6233816326701042,-0.5008877772627096,-74.44105830672568,0.0,-0.08736349016184757,-11.446429145028699,3.416784520019316,-13.693720373649244
 6.977565311156457,-0.45856474400351593,-0.6334725231032529,-0.5009011321629668,-74.37757482556887,0.0,-0.07902207432061088,-12.654691851580205,3.151252884545426,-13.180709642533838
 6.997637384737109,-0.47148166348911374,-0.6435269098479827,-0.5009142032252155,-74.31944337945872,0.0,-0.07120139181371496,-14.044669275796066,2.8961355625057976,-12.710063114034847
 7.0176353045815425,-0.4845511921791605,-0.6535444082042547,-0.5009270181198492,-74.26643700995818,0.0,-0.06385596370069696,-15.660244432096567,2.6505941574361445,-12.278347297106235
 7.037558345481104,-0.49777062088690605,-0.6635246483902543,-0.5009396023585769,-74.21834560378771,0.0,-0.056944779901585384,-17.560872159454238,2.4138587283398856,-11.88249476019902
 7.057405808867525,-0.5111372379587386,-0.6734672744617455,-0.5009519795004855,-74.17497451610096,0.0,-0.05043078867193253,-19.829156480286304,2.1852206925552697,-11.519761056268672
 7.07717702090998,-0.5246483295539628,-0.6833719433189672,-0.5009641713392695,-74.13614333082889,0.0,-0.044280451578387565,-22.583328858553934,1.964026544689855,-11.18768780540289
 7.09687133076361,-0.5383011799051528,-0.6932383237929883,-0.5009761980668083,-74.10168474270462,0.0,-0.03846335425999659,-25.998772578189822,1.749672285059565,-10.884070638849202
 7.116488108955904,-0.5520930715610717,-0.7030660958044772,-0.5009880784271324,-74.07144354755285,0.0,-0.032951864931108577,-30.34729603591992,1.5415984651164663,-10.60693136780385
 7.1360267458986995,-0.5660212856139505,-0.7128549495882434,-0.5009998298461691,-74.04527572896465,0.0,-0.027720833778131282,-36.0739510219527,1.3392857784711054,-10.354493368073435
 7.155486650514708,-0.5800831019127117,-0.7226045849779485,-0.5010114685600658,-74.02304763115735,0.0,-0.022747331312509726,-43.96120082227217,1.1422511181795236,-10.125160640792336
 7.174867248968633,-0.5942757992635711,-0.7323147107454265,-0.5010230097157526,-74.00463520881493,0.0,-0.018010413501380832,-55.52343370258165,0.9500440549448962,-9.917498868343815
 7.194167983493842,-0.6085966556193019,-0.7419850439902131,-0.5010344674787343,-73.98992334599123,0.0,-0.0134909167740849,-74.12394700417465,0.7622436754665544,-9.730219294662115
 7.2133883113064705,-0.6230429482583176,-0.7516153095746749,-0.5010458551146125,-73.97880523694873,0.0,-0.00917127747313256,-109.0360642701652,0.578455744921287,-9.562164201201
 7.232527703599586,-0.637611953954618,-0.7612052396011033,-0.5010571850746792,-73.97118182281478,0.0,-0.005035368151604959,-198.59521089461214,0.39831014575636425,-9.412294622840411
 7.251585644610742,-0.6523009491395431,-0.7707545729271781,-0.5010684690693893,-73.96696127837262,0.0,-0.0010683561133024708,-936.017482886703,0.22145857412841258,-9.279678823878491
 7.270561630756891,-0.6671072100561954,-0.7802630547165033,-0.5010797181286285,-73.96605854419552,0.0,0.002743432194697747,364.5069128855117,0.047572451315975095,-9.163482807860538
 7.289455169831159,-0.6820280129073081,-0.7897304360216029,-0.5010909426701228,-73.96839489981652,0.0,0.006412607742368506,155.94279896350693,-0.12365897208648102,-9.062961826758377
 7.308265780256517,-0.6970606339972726,-0.7991564733965159,-0.5011021525492998,-73.9738975738858,0.0,0.00995083867549777,100.49404202103368,-0.29253032968355613,-8.977452287748651
